Butunlesik_Bilesenler,Alt_Butunlesik_Bilesenler,Surec_Bilesenleri
OB1. BİLGİ OKURYAZARLIĞI,OB1.1.Bilgi İhtiyacını Fark Etme,OB1.1.SB1. Bilgi ihtiyacını fark etmek
OB1. BİLGİ OKURYAZARLIĞI,OB1.1.Bilgi İhtiyacını Fark Etme,OB1.1.SB2. Bilgi türlerini fark etmek (sanatsal gündelik vb.)
OB1. BİLGİ OKURYAZARLIĞI,OB1.2.Bilgiyi Toplama,OB1.2.SB1. İstenen bilgiye ulaşmak için kullanacağı araçları belirlemek
OB1. BİLGİ OKURYAZARLIĞI,OB1.2.Bilgiyi Toplama,OB1.2.SB2. Belirlediği aracı kullanarak olay konu ve durum ile ilgili bilgileri bulmak
OB1. BİLGİ OKURYAZARLIĞI,OB1.2.Bilgiyi Toplama,OB1.2.SB3. Bir olay konu ve durum ile ilgili ulaşılan bilgileri doğrulamak
OB1. BİLGİ OKURYAZARLIĞI,OB1.2.Bilgiyi Toplama,OB1.2.SB4. Bir olay konu ve durum ile ilgili ulaşılan bilgileri kaydetmek
OB1. BİLGİ OKURYAZARLIĞI,OB1.3.Bilgiyi Özetleme,OB1.3.SB1. Bilgiyi çözümlemek
OB1. BİLGİ OKURYAZARLIĞI,OB1.3.Bilgiyi Özetleme,OB1.3.SB2. Bilgiyi sınıflandırmak
OB1. BİLGİ OKURYAZARLIĞI,OB1.3.Bilgiyi Özetleme,OB1.3.SB3. Bilgiyi yorumlamak (kendi cümleleri ile aktarmak)
OB2. DİJİTAL OKURYAZARLIK,OB2.1. Dijital Bilgiye Ulaşma ve Dijital Bilgiyi Tanıma,OB2.1.SB1. Dijital bilgiye erişim yollarını bilmek
OB2. DİJİTAL OKURYAZARLIK,OB2.2. Dijital İletişimi Anlama,OB2.2.SB1. Dijital ortamda iletişim araçlarını tanımak
OB2. DİJİTAL OKURYAZARLIK,OB2.2. Dijital İletişimi Anlama,OB2.2.SB2. Dijital araçların gündelik hayattaki işlevlerini fark etmek
OB2. DİJİTAL OKURYAZARLIK,OB2.2. Dijital İletişimi Anlama,OB2.2.SB3. Dijital iletişim araçlarını yaşına uygun süreyle kullanmanın önemini fark etmek
OB4. GÖRSEL OKURYAZARLIK,OB4.1.Görseli Anlama,OB4.1.SB1. Görseli algılamak
OB4. GÖRSEL OKURYAZARLIK,OB4.1.Görseli Anlama,OB4.1.SB2. Görseli tanımak
OB4. GÖRSEL OKURYAZARLIK,OB4.2.Görseli Yorumlama,OB4.2.SB1. Görseli incelemek
OB4. GÖRSEL OKURYAZARLIK,OB4.2.Görseli Yorumlama,OB4.2.SB2. Görseli bağlamdan kopmadan dönüştürmek
OB4. GÖRSEL OKURYAZARLIK,OB4.2.Görseli Yorumlama,OB4.2.SB3. Kendi ifadeleriyle görseli nesnel doğru anlamı değiştirmeyecek bir şekilde yeniden ifade etmek
OB4. GÖRSEL OKURYAZARLIK,OB4.3.Görsel Hakkında Eleştirel Düşünme,OB4.3.SB1. Görseli sorgulamak
OB4. GÖRSEL OKURYAZARLIK,OB4.3.Görsel Hakkında Eleştirel Düşünme,OB4.3.SB2. Görsel ile sorgulanan olay/konu/problem veya durum ile ilgili akıl yürütmek
OB4. GÖRSEL OKURYAZARLIK,OB4.3.Görsel Hakkında Eleştirel Düşünme,OB4.3.SB3. Görsel üzerinden akıl yürütmeyle ulaştığı çıkarımları yansıtmak
OB4. GÖRSEL OKURYAZARLIK,OB4.4.Görsel İletişim Uygulamaları Oluşturma,OB4.4.SB1. Görseli kullanmak
OB4. GÖRSEL OKURYAZARLIK,OB4.4.Görsel İletişim Uygulamaları Oluşturma,OB4.4.SB2. Özgün görseller oluşturmak
OB5. KÜLTÜR OKURYAZARLIĞI,OB5.1.Kültürü Kavrama,OB5.1.SB1. Kültürel kavramları tanımak
OB5. KÜLTÜR OKURYAZARLIĞI,OB5.1.Kültürü Kavrama,OB5.1.SB2. Kültür unsurlarını fark etmek
OB5. KÜLTÜR OKURYAZARLIĞI,OB5.1.Kültürü Kavrama,OB5.1.SB3. Kendi kültürünü fark etmek
OB5. KÜLTÜR OKURYAZARLIĞI,OB5.1.Kültürü Kavrama,OB5.1.SB4. Kültürel benzerlik ve farklılıkları ayırt etmek
OB5. KÜLTÜR OKURYAZARLIĞI,OB5.2.Kültürü Sürdürme,OB5.2.SB1. Kültürel etkinliklere katılmak
OB5. KÜLTÜR OKURYAZARLIĞI,OB5.2.Kültürü Sürdürme,OB5.2.SB2. Sosyal sorumluluk almak
OB5. KÜLTÜR OKURYAZARLIĞI,OB5.2.Kültürü Sürdürme,OB5.2.SB3. Kültürel mirası korumak
OB5. KÜLTÜR OKURYAZARLIĞI,OB5.3.Kültürel Etkileşim,OB5.3.SB1. Dil kültür ilişkisini fark etmek
OB5. KÜLTÜR OKURYAZARLIĞI,OB5.3.Kültürel Etkileşim,OB5.3.SB2. Farklı kültürleri keşfetmek
OB5. KÜLTÜR OKURYAZARLIĞI,OB5.3.Kültürel Etkileşim,OB5.3.SB3. Empati yapmak
OB5. KÜLTÜR OKURYAZARLIĞI,OB5.3.Kültürel Etkileşim,OB5.3.SB4. Çoğul kültürlü ortamda yaşamak
OB6. VATANDAŞLIK OKURYAZARLIĞI,OB6.1.Vatandaşlığı Anlama,OB6.1.SB1. Kurumların farklı işlevleri olduğunu fark etmek
OB6. VATANDAŞLIK OKURYAZARLIĞI,OB6.1.Vatandaşlığı Anlama,OB6.1.SB2. Toplumsal kuralların farkına varmak
OB6. VATANDAŞLIK OKURYAZARLIĞI,OB6.1.Vatandaşlığı Anlama,OB6.1.SB3. Farklılıklara saygı duymak
OB6. VATANDAŞLIK OKURYAZARLIĞI,OB6.2.Vatandaşlık Hak ve Sorumluluklarını Kullanma,OB6.2.SB1. Hak ve sorumlulukların farkına varmak
OB6. VATANDAŞLIK OKURYAZARLIĞI,OB6.2.Vatandaşlık Hak ve Sorumluluklarını Kullanma,OB6.2.SB2. Hak ve sorumluluklarını yerine getirmek
OB7. VERİ OKURYAZARLIĞI,OB7.1.Sorular Sorma ve Olası Sonuçları Düşünme,OB7.1.SB1. Verilen bağlamda sorular hazırlamak
OB7. VERİ OKURYAZARLIĞI,OB7.1.Sorular Sorma ve Olası Sonuçları Düşünme,OB7.1.SB2. Yeni sorular üretmek
OB7. VERİ OKURYAZARLIĞI,OB7.2.Veri Oluşturma,OB7.2.SB1. Araştırma tasarlamak
OB7. VERİ OKURYAZARLIĞI,OB7.2.Veri Oluşturma,OB7.2.SB2. Veri toplamak
OB7. VERİ OKURYAZARLIĞI,OB7.3.Verileri Sayısallaştırma ve Ölçme,OB7.3.SB1. Vakaları ve değerleri belirlemek
OB7. VERİ OKURYAZARLIĞI,OB7.3.Verileri Sayısallaştırma ve Ölçme,OB7.3.SB2. Birimleri belirlemek
OB7. VERİ OKURYAZARLIĞI,OB7.4.Verileri Düzenleme ve İşleme,OB7.4.SB1. Veriyi tablo olarak biçimlendirmek
OB7. VERİ OKURYAZARLIĞI,OB7.5.Verileri Görselleştirme,OB7.5.SB1. Grafiklerin ve haritaların yapısını tanımak
OB7. VERİ OKURYAZARLIĞI,OB7.5.Verileri Görselleştirme,OB7.5.SB2. Veriyi grafik ve harita olarak görselleştirmek
OB7. VERİ OKURYAZARLIĞI,OB7.7.Örüntüleri Betimleme ve Analiz Etme,OB7.7.SB1. Görsel örüntüleri betimlemek
OB7. VERİ OKURYAZARLIĞI,OB7.7.Örüntüleri Betimleme ve Analiz Etme,OB7.7.SB2. Örüntüleri modellemek (nicelendirmek)
OB8. SÜRDÜRÜLEBİLİRLİK OKURYAZARLIĞI,OB8.1.Sürdürülebilirliği ve sürdürülebilir kalkınmayı anlama,OB8.1.SB1. Sürdürülebilir ve sürdürülebilir olmayan süreçlerin farkında olmak
OB8. SÜRDÜRÜLEBİLİRLİK OKURYAZARLIĞI,OB8.2.Sürdürülebilir ve sürdürülebilir olmayan sistemleri anlama,OB8.2.SB1. Sürdürülebilir ve sürdürülebilir olmayan süreçleri tanımlamak